q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,qd1,qd2,qd3,qd4,qd5,qd6,qd7,qd8,qd9,qd10,qd11,qd12,qd13,qd14,qd15,qd16,qd17,qd18,qd19,qd20,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,qdd7,qdd8,qdd9,qdd10,qdd11,qdd12,qdd13,qdd14,qdd15,qdd16,qdd17,qdd18,qdd19,qdd20
0.9861692033750213,-0.3268986681246411,-0.8778077387744823,0.6178773152906872,0.6729916983407553,-0.8409628558790718,-0.39422651627227806,0.9716423809218115,0.07214324787395708,-0.9955566661818573,0.25786720784060463,0.9100779810762778,-0.5595429029294754,-0.7245988268903178,0.7997353472123304,0.4594998773782123,-0.9520519044565658,-0.14391052568556295,0.9997558471620627,-0.1874918885944717,-0.16574167343995216,-1.890118790741297,1.4370393744531405,3.145098086226686,-3.698250173948572,-3.246557115028436,6.4330931315754585,1.891641971986763,-8.976548529066276,0.9416434792885147,10.62798404579059,-4.973244599238826,-10.774418036396778,9.648392708299053,9.005290625199944,-14.210845324909016,-5.200921310956445,17.812632664303084,-0.4198295244038239,-19.645323023165368,-0.9861692033750213,1.3075946724985643,7.90026964897034,-9.886037044650996,-16.824792458518882,30.274662811646586,19.317099297341624,-62.18511237899594,-5.843603077790523,99.55566661818574,-31.20193214871316,-131.051229274984,94.56275059508134,142.0213700705023,-179.94045312277436,-117.63196860882235,275.14300038794755,46.627010322122395,-360.9118608255046,74.99675543778868
0.984461920697806,-0.34573947605427063,-0.8630394636285164,0.6488358230999531,0.635170662603876,-0.871905469042222,-0.3289606064324355,0.9874352476138857,-0.01782309131133876,-0.9811758422249125,0.3624085084572888,0.8538992810931109,-0.6622948563609145,-0.6213037161276551,0.8804944807123375,0.31207723003424986,-0.9900948783834232,0.0356405204437373,0.9775780561423009,-0.37896240809303616,-0.1755981967332996,-1.8766610932160537,1.5154095017447347,3.0437137175817472,-3.8618591033573235,-2.938045389362367,6.610405513383019,1.2641931945953002,-8.998570404831243,1.9311645873470638,10.25221287492263,-6.245259526697691,-9.74016290557817,10.96997774363692,7.110845985035818,-15.200907783369464,-2.386798292668709,17.988564146979876,-4.000894029814289,-18.508241334630657,-0.984461920697806,1.3829579042170825,7.767355172656647,-10.38137316959925,-15.8792665650969,31.38859688551999,16.11906971518934,-63.19585584728868,1.4436703962184396,98.11758422249125,-43.851429523331944,-122.96149647740796,111.92783072499454,121.7755283610204,-198.11125816027592,-79.89177088876797,286.13741985280933,-11.547528623770885,-352.9056782673706,151.58496323721445
0.9826561269863733,-0.36444190056611553,-0.8474939932137272,0.6787556397501388,0.5957609722950614,-0.8997080716982296,-0.2620823734448735,0.9969076877796446,-0.10764506471563491,-0.9569849000473355,0.4625661670303512,0.785430997903437,-0.7538623364414533,-0.5058428336282125,0.9414664418985493,0.15667712857430907,-0.9995739618587319,0.2140391621116423,0.9201923380197138,-0.5553148488391734,-0.18543714864109798,-1.8624522556154373,1.5924149532078182,2.9374568088940607,-4.015808959257284,-2.6189528224001895,6.755318545186865,0.6286525041180777,-8.947704495759329,2.9013772778008606,9.752432387634418,-7.427390742694721,-8.541421230126787,12.076759226826052,5.05660075794493,-15.802398014533034,0.49618302036356193,17.582851441525204,-7.43786448108477,-16.632803956744347,-0.9826561269863733,1.4577676022644621,7.627445938923545,-10.86009023600222,-14.894024307376535,32.389490581136265,12.842036298798801,-63.80209201789725,8.719250241966428,95.69849000473354,-55.9705062106725,-113.10206369809492,127.40273485860561,99.14519539112965,-211.8299494271736,-40.10934491502312,288.87687497717354,-69.3486885241721,-332.18943402511667,222.12593953566935
0.9807520029390338,-0.38299845595025805,-0.8311853267347515,0.707588867995239,0.5548611968042118,-0.9242705377811707,-0.19391960526048935,0.999999069734897,-0.1965951206971607,-0.9232257086316555,0.5571286906923075,0.7056585482676476,-0.8326990016421885,-0.3804770233311148,0.9812810203621881,-0.0027280219053491365,-0.9802156866443714,0.38551703824992933,0.8296654660485789,-0.7095139217634104,-0.19525754462010836,-1.8474979650757055,1.6679863829143207,2.826497461917746,-4.159714690579745,-2.290428568549867,6.867121969798205,-0.010912097772540305,-8.824362812122107,3.842581045619956,9.134687857989702,-8.502624648247071,-7.198436703912409,12.947065227477248,2.8887195766138603,-15.999940463061101,3.3648496270519543,16.608612906650478,-10.60695679331015,-14.093828363136897,-0.9807520029390338,1.5319938238010322,7.480667940612764,-11.321421887923824,-13.871529920105294,33.27373936012215,9.502060657763979,-63.99994046303341,15.924204776470017,92.32257086316555,-67.41257157376921,-101.61483095054126,140.72613127752984,74.5734965728985,-220.78822958149232,0.698373607769379,283.28233344022334,-124.9075203929771,-299.509233243537,283.8055687053642
0.9787497390936076,-0.40140171488140863,-0.8141281506792399,0.7352893500582116,0.5125736324417952,-0.9455044099934181,-0.1248063856778231,0.9966896060023755,-0.2839527700838383,-0.88023580345779,0.6449522645359849,0.61573004201447,-0.8974735014739441,-0.24766107794420322,0.9990434712276262,-0.16206343750060898,-0.9325785321998343,0.5445295645754258,0.7092578075102004,-0.8354081097807,-0.20505840198391032,-1.8318042071032201,1.7420557363197102,2.7110133063221147,-4.293216368078318,-1.9536557487407897,6.9452678089910895,-0.650406852944437,-8.629544412847002,4.745365426508469,8.406451436418253,-9.455486143608043,-5.733888915187026,13.563854250633078,0.6559207912754897,-15.788485462821457,6.13644150057024,15.097349677021734,-13.394034637008456,-10.992602787559239,-0.9787497390936076,1.6056068595256345,7.327153356113159,-11.764629600931386,-12.81434081104488,34.03815875976305,6.115512898213332,-63.788134784152035,23.000174376790902,88.023580345779,-78.03922400885416,-88.66512605008369,151.67302174909656,48.54157127706383,-224.78478102621588,41.4882400001559,269.5151958057521,-176.42757892243796,-256.0420685111823,334.16324391228
0.9766495358083613,-0.41964431139169217,-0.7963378255922187,0.7618127415227814,0.46900404658095757,-0.9633332183686356,-0.05508145690967933,0.9870004799684498,-0.36901042208436563,-0.8284450117126018,0.7249745870376305,0.516939758088461,-0.947091959606162,-0.10999567155431396,0.9943546225707899,-0.31725611690068184,-0.8580368137455269,0.6859352127801914,0.563305900073233,-0.927975072394156,-0.21483874000122138,-1.8153772631787504,1.8145563115482295,2.59118921533274,-4.415980084564147,-1.6098471896273137,6.989373049289232,-1.2857384503432996,-8.364827313211109,5.600704085813739,7.576531767643006,-10.27226135069936,-4.172510346103631,13.915048926931801,-1.5916183678014473,-15.173438318654405,8.730999186141041,13.09792710215226,-15.69872011096157,-7.452845497259714,-0.9766495358083613,1.6785772455667687,7.167040430329968,-12.189003864364503,-11.72510116452394,34.67999586127088,2.6989913885742873,-63.168030717980784,29.889844188833617,82.84450117126018,-87.7219250315533,-74.43932516473839,160.05854117344137,21.559151624645537,-223.72979007842773,81.21756592657455,247.97263917245726,-222.24300894078203,-203.35342992643712,371.1900289576624
0.9744516032419536,-0.43771894381894116,-0.7778303722433793,0.7871165823224173,0.42426141311776,-0.9776927556646318,0.014913440682240105,0.970993710291406,-0.45107911572401815,-0.768371154736451,0.7962277195061177,0.4107095168859477,-0.9807164466523325,0.02982356427105551,0.9673198459281916,-0.4643389572224249,-0.7587410337499613,0.8051617572672682,0.3970662693779462,-0.9835220036664029,-0.2245975799940558,-1.7982237082432548,1.8854228194602753,2.467217009776245,-4.527698790056935,-1.260241055811288,6.999221519216537,-1.9128402266707645,-8.032355703028138,6.400045066786428,6.654967442557517,-10.941194987498434,-2.5406687040797435,13.993772500036485,-3.8033894129484547,-14.170521133615068,11.073670603303478,10.674994728874962,-17.438008898889322,-3.615769257241083,-0.9744516032419536,1.7508757752757647,7.000473350190413,-12.593865317158677,-10.606535327944,35.196939203926746,-0.7307585934297651,-62.143597458649985,36.53740837364547,76.8371154736451,-96.34355406024024,-59.14217043157647,165.74107948424418,-5.84541859712688,-217.64696533384313,118.87077304894078,219.2761587537388,-260.87240935459494,-143.34092324543857,393.40880146656116
0.9721561613324092,-0.45561837772918523,-0.7586224571998753,0.8111603647126427,0.3784576399116119,-0.9885313085941454,0.08483524354742429,0.9487717539292189,-0.5294941003796946,-0.7006148706754715,0.8578497941322212,0.29856821697516545,-0.9977791306631745,0.16905882374811587,0.9185466883039624,-0.5995521628223506,-0.6375558406866856,0.8983541139896575,0.21652611282759812,-0.9998329506071288,-0.23433394543564268,-1.7803504080662609,1.954591442447298,2.339295151003404,-4.628093059761581,-0.9060963908157205,6.974764948810835,-2.5276981964919623,-7.634822578862651,7.135396295850654,5.652905572852247,-11.452659553700483,-0.8659216383736519,13.798483480662977,-5.9296876659998095,-12.80537091372564,13.096870502216126,7.906895915871526,-18.549259708393244,0.3655521195356954,-0.9721561613324092,1.822473510916741,6.827602114798878,-12.978565835402284,-9.461440997790298,35.587127109389236,-4.15692693382379,-60.72139225147001,42.88902213075526,70.06148706754715,-103.79982508999876,-42.99382324442382,168.6246730820765,-33.13552945463071,-206.67300486839153,153.48535368252175,184.25363795845215,-291.066732932649,-78.16592673076292,399.93318024285156
0.9697634397751097,-0.47333544881226464,-0.7387313778175387,0.8339055981180141,0.3317072888873762,-0.9958098440609375,0.15434124639208233,0.9204768503277635,-0.6036202202129803,-0.6258536091041895,0.9090954390197457,0.1821298307140656,-0.9979918663620138,0.30498373595637207,0.8491312188902829,-0.7194393548309417,-0.4979773849293793,0.9624989911568644,0.028187667896703097,-0.9762572149541694,-0.2440468620481466,-1.7617645164978115,2.021999891901631,2.207628423181536,-4.716911792950412,-0.5486885828663902,6.9161232062077085,-3.126376745161005,-7.17544793094847,7.799405489979735,4.582466957128334,-11.799293892688048,0.8234486384223962,13.33300583053988,-7.922729261361142,-11.11288422365824,14.742230274438842,4.883134671001192,-18.992450326159993,4.332290398850413,-0.9697634397751097,1.8933417952490585,6.648582400357848,-13.342489569888226,-8.292682222184405,35.84915438619375,-7.562721073212034,-58.910518420976864,48.893237837251405,62.585360910418956,-110.00054812138923,-26.226695622825446,168.66062541518033,-59.77681224744892,-191.05452425031365,184.17647483672107,143.91546424459062,-311.84967313482406,-10.175748110709819,390.50288598166776
0.967273677999808,-0.49086306574937644,-0.7181750466640271,0.8553158707499039,0.2841272894992003,-0.9995021497304679,0.2230907818684776,0.8862901109672118,-0.672857058887777,-0.5448348576621396,0.9493447940985418,0.06307017545962004,-0.9813510611846941,0.4349367500111523,0.7606333973286453,-0.8209359246151786,-0.3440324560380066,0.9955223213393235,-0.16116596896728105,-0.9137353117048498,-0.2537353579001629,-1.742473472605105,2.0875874643094843,2.072427605464987,-4.79393284100288,-0.18930477181052968,6.823583710135038,-3.7050438201066607,-6.6579526614940825,8.385433667236752,3.456599469432012,-11.976109135579843,2.4989129649255566,12.606454085268718,-9.737724983042174,-9.136325145544722,15.962281866845357,1.7014816189760602,-18.75161903653411,8.126199115051046,-0.967273677999808,1.9634522629975057,6.463575419976244,-13.685053931998462,-7.1031822374800075,35.982077390296844,-10.931448311555403,-56.722567101901554,54.50142176990994,54.48348576621396,-114.87072008592355,-9.082105266185286,165.8483293402133,-85.24760300218585,-171.1425143989452,210.15959670148573,99.4253797949839,-322.54923211394083,58.18091479718846,365.4941246819399
0.9646871251466729,-0.5081942130513744,-0.6969719753879994,0.8753569078964137,0.23583664627301165,-0.9995949284288907,0.2907468902760321,0.8464303600943673,-0.7366438028999541,-0.45836866842724183,0.9781110088641384,-0.05689720531500504,-0.948137735948855,0.5563732509931107,0.6550420170562766,-0.9014473726394284,-0.1801623112904602,0.9963563245898877,-0.3447151387084007,-0.8147614488251924,-0.26339846350396123,-1.7224849976950096,2.151295095916353,1.9339091345687547,-4.858963563031468,0.17076078628499947,6.697600021197595,-4.25999545923153,-6.086528445639319,8.887621525493968,2.2889214436044014,-11.98056050257822,4.13217701583472,11.633054882254875,-11.333886803539201,-6.926219343663373,16.721827218328997,-1.5351873246326306,-17.835439490111664,11.59592655216949,-0.9646871251466729,2.0327768522054974,6.272747778491994,-14.00571052634262,-5.895916156825291,35.98541742344007,-14.246597623525574,-54.17154304603951,59.668148034896284,45.836866842724184,-118.35143207256074,8.193197565360727,160.2352773753565,-109.04915719464971,-147.38445383766225,230.77052739569368,52.066907962943,-322.8194491671236,124.44216507373265,325.90457953007694
0.9620040400413535,-0.5253219538667799,-0.6751412580487269,0.8939966267912157,0.18695614115868803,-0.9960878460304364,0.35697797109012697,0.8011527340610538,-0.7944637841274175,-0.3673195587489419,0.9950461312526876,-0.17604570386965646,-0.8989127791279985,0.6669153861498553,0.5347300115577338,-0.95891563019313,-0.011094546965685867,0.9649740341568441,-0.5158492328464741,-0.6832840249465321,-0.2730352119125186,-1.7018070922235442,2.213065415915996,1.7922947582847095,-4.911841307704914,0.530211380164588,6.5387896188562635,-4.787679499425154,-5.465803779180651,9.300948025661054,1.0935569478386433,-11.812583928229309,5.695659121027516,10.431868388378541,-12.675344504840089,-4.5390625053920495,16.99895371153719,-4.7222173544420105,-16.276908318190685,14.603053670419307,-0.9620040400413535,2.1012878154671197,6.076271322438543,-14.303946028659452,-4.673903528967201,35.859162457095714,-17.49192058341622,-51.273774979907444,64.35156651432081,36.73195587489419,-120.40058188157519,25.35058135723053,151.91625967263175,-130.71541568537165,-120.31425260049011,245.48240132944127,3.2063240730832154,-312.6515870668175,186.22157305757716,273.3136099786128
0.9592246911690835,-0.5422394327582565,-0.6527025539212966,0.9112051879733327,0.13760803143683184,-0.9889935326606977,0.421459408224163,0.750747048234224,-0.8458486648052508,-0.2725978675200134,0.9999453164198109,-0.292660498070958,-0.834507474873699,0.76439862572125,0.40240112791641536,-0.9918716686396553,0.15829329115302554,0.9023901684296679,-0.6684047776073475,-0.5245481145298584,-0.2826446388162643,-1.680448032593694,2.2728427981146324,1.6478111804960338,-4.952433820062819,0.8877525132554032,6.347930874997583,-5.2847183134322675,-4.800806488083136,9.621280593681599,-0.11503505804834896,-11.474596983472477,7.162956049719061,9.026415082141472,-13.731951782489235,-2.0358761738368067,16.785666344207122,-7.75655869510172,-14.132156743790869,17.027616104941647,-0.9592246911690835,2.168957731033026,5.87432298529167,-14.579283007573324,-3.440200785920796,35.603767175785116,-20.651511002983987,-48.047811086990336,68.51374184922531,27.259786752001343,-120.99338328679711,42.14311172221795,141.03176325365513,-149.822130641365,-90.54025378119346,253.91914717175175,-45.74676114322438,-292.3744145712124,241.29412471625244,209.81924581194335
0.9563493566478133,-0.5589398784465273,-0.6296760697927971,0.9269550430557556,0.0879157439354606,-0.9783375372115134,0.4838751610591694,0.6955359419307818,-0.8903822310285215,-0.1751506533094224,0.9927493045148789,-0.40506323164411023,-0.7560094647434451,0.8469141466792677,0.261029166059693,-0.9994730513663659,0.32311442326570594,0.8106283209244548,-0.7968874142896113,-0.34488622429163857,-0.2922257826395775,-1.6584163678427457,2.3305734110241345,1.5006896982574505,-4.980639572304631,1.2420965655635583,6.125959238926439,-5.747930429543962,-4.096923003445692,9.84541643936549,-1.3222356161487046,-10.971464081210142,8.509288893785293,7.444215198278961,-14.479963717319556,0.5193521114387196,16.08811838218027,-10.54009862392779,-11.478428989622278,18.7728899458113,-0.9563493566478133,2.235759513786109,5.667084628135174,-14.83128068889209,-2.197893598386515,35.22015133961448,-23.7098828918993,-44.51430028357004,72.12096071331024,17.51506533094224,-120.12266584630034,58.329105356751874,127.76559954164222,-165.99517274913646,-58.731562363430925,255.86510114978967,-93.38006832378902,-262.64357597952335,287.6763565585497,137.95448971665542
0.9533783242003808,-0.5754166065206039,-0.6060825417654362,0.9412209788263763,0.03800356632143125,-0.9641582353312373,0.543919313442486,0.635872813251181,-0.9277037640556275,-0.07595222535969474,0.9735451374797793,-0.5116361695968348,-0.6647443802048045,0.9128462094641676,0.11379114916129023,-0.9815254685163279,0.4786138174409608,0.6926555291910891,-0.8966697811415716,-0.15146566831735292,-0.30177768463700827,-1.6357209162205055,2.3862052663390747,1.3511658315224997,-4.996388017725536,1.5919674308057796,5.873962652481583,-6.1743508957261115,-3.3598547317880674,9.971114578937051,-2.5134425993101135,-10.310426466169096,9.711921520412735,5.716249852999131,-14.90257039016506,3.0613044917769194,14.926433839838525,-12.98283385834726,-8.411300291577808,19.769250378516404,-0.9533783242003808,2.3016664260824156,5.454742875888925,-15.059535661222021,-0.9500891580357813,34.709696471924545,-26.652046358681815,-40.69586004807558,75.14400488850583,7.595222535969475,-117.7989616350533,73.6756084219442,112.34180025461197,-178.91785705497685,-25.603008561290302,251.27051994017995,-138.31939324043768,-224.42039145791287,323.69779099210734,60.58626732694117
0.9503118911257182,-0.5916630221132504,-0.5819432165829791,0.9539801576106546,-0.012003663761091996,-0.9465066912217347,0.6012975730641585,0.572139557030589,-0.9575109621045281,0.024005597876648407,0.942565106201885,-0.6108454811630585,-0.5622534560961374,0.9609037958426523,-0.036004072950392096,-0.9384877040215093,0.6203053706219229,0.5522863382988242,-0.9641581699409869,0.0479973600843565,-0.31129938898921894,-1.6123707616597558,2.439688265753947,1.1994789461105226,-4.999639767164007,1.936105112076671,5.5931762177434114,-6.561250257837591,-2.5955718740621574,9.997118241126213,-3.6742473364004953,-9.500997996660388,10.750544527475963,3.87635440156028,-14.990274647733147,5.525002472986921,13.334126909337785,-15.005780731812205,-5.0412347122816055,19.976949250823385,-0.9503118911257182,2.3666520884530016,5.237488949246812,-15.263682521770473,0.3000915940272999,34.07424088398245,-29.46358108014377,-36.6169316499577,77.55838793046678,-2.400559787664841,-114.05037785042809,87.96174928748042,95.02083408024723,-188.33714398515986,8.100916413838222,240.25285222950637,-179.26825210973573,-178.94077360881906,348.0610993486963,-19.1989440337426
0.9471503642691077,-0.6076726225405786,-0.5572798324974232,0.9652121538313728,-0.06198087092781357,-0.9254464737398983,0.6557287138613093,0.5047441203867977,-0.9795623889758839,0.12372340526361977,0.9001839407564145,-0.7012633151706021,-0.450267503095487,0.9901458883848074,-0.184990182897065,-0.8714599079681035,0.7441013311280875,0.39405946092139355,-0.9969219550633496,0.24554561315693338,-0.32078994289861484,-1.5883752501404138,2.4909742460781876,1.0458718705172436,-4.990386687519891,2.273270259499728,5.28497614347235,-6.9061520304607615,-1.8102650674452625,9.923167432780595,-4.790608897553055,-8.554828218182694,11.607618217614254,1.960555906898212,-14.741105530187852,7.847467933918653,11.357135087902888,-16.543529060261065,-1.4896067266474762,19.387700759598964,-0.9471503642691077,2.4306904901623145,5.015518492476809,-15.443394461301965,1.5495217731953392,33.31607305463634,-32.130706979204156,-32.303623704755054,79.3445535070466,-12.372340526361977,-108.92225683152616,100.98191738456671,76.0952080231373,-194.06859412342226,41.62279115183963,223.0937364398345,-215.0452846960173,-127.6752653385315,359.8888257778692,-98.21824526277335
0.9438940599914696,-0.6234389999048043,-0.532114599692911,0.9748989867070222,-0.11180305488617674,-0.9010534274658023,0.7069459543818484,0.43411789151110713,-0.9936794296692322,0.22220418542258374,0.8469142777243648,-0.781588350118285,-0.3306776787363619,0.9999998965624805,-0.3298190463129171,-0.7821554740806356,0.8464302288595223,0.2230910221079692,-0.9937811335913443,0.4332982299401498,-0.33024839668470773,-1.5637439859487197,2.54001702260888,0.8905905071815788,-4.9686519220964716,2.602248633523838,4.950872999943923,-7.2068485485180585,-1.010295241615331,9.75000153836237,-5.849023931270988,-7.485534699548879,12.268668799048854,0.006367692327852933,-14.160662564127376,9.96933300063842,9.052493897122716,-17.54635712211974,2.11567013614194,18.02501199922744,-0.9438940599914696,2.4937559996192173,4.789031397236199,-15.598383787312356,2.7950763721544187,32.43792338876888,-34.64035176471057,-27.783545056710857,80.48803380320781,-22.220418542258376,-102.47662760464814,112.54872241703303,55.88452770644516,-195.99997972624618,74.20928542040635,200.2318013646427,-244.61833614040196,-72.28149116298202,358.7549892264753,-173.31929197605993
0.9405433041377098,-0.6389558436590076,-0.5064701802847958,0.983025149036383,-0.16134560307927642,-0.8734153995621562,0.7546982653510648,0.360712938416603,-0.999747737151836,0.318463295179229,0.7834004594130146,-0.8506645231981961,-0.20550355057351072,0.99027286866612,-0.46723595378272864,-0.672857241205158,0.9243399109583101,0.04490913394015567,-0.9548488236670308,0.6037651301888347,-0.3396738038791326,-1.5384868278331223,2.5867724307214535,0.7338834388320467,-4.9344898327157,2.921855477787436,4.592504315243329,-7.461415098208049,-0.20214209567148844,9.479351927339692,-6.836689999054279,-6.308507044615703,12.722532811063369,-1.9479452082693711,-13.26198992556801,11.83635763388352,6.4866914281295625,-17.981839365847794,5.644750157708413,15.94324518494349,-0.9405433041377098,2.5558233746360304,4.558231622563163,-15.728402384582129,4.033640076981911,31.442954384237623,-36.98021500220217,-23.085628058662593,80.97956670929871,-31.8463295179229,-94.79145558897477,122.49569134054023,34.73010004692331,-194.0934822585595,105.12808960111394,172.25145374852045,-267.13423426695164,-14.550559396610439,344.70042534379814,-241.5060520755339
0.9370984320041135,-0.6542169431329564,-0.4803696679116438,0.9895776320232881,-0.21048460236012984,-0.8426319234085546,0.798751600032554,0.2849991153178503,-0.9977181585616108,0.4115383043494505,0.7104107399825067,-0.9074976687101662,-0.0768589908304809,0.9611552699995513,-0.5941527632607977,-0.5463591383880995,0.9755827103844694,-0.13472485104521761,-0.8815271904895433,0.7501458187415456,-0.34906522132036005,-1.5126138850582722,2.6311983656414264,0.5760015305421604,-4.8879858637512905,3.230939785805485,4.211626549306849,-7.668222236813088,0.6076483869728442,9.11392464338596,-7.741660431885293,-5.040685400332807,12.961545646423495,-3.864115319527821,-12.06528330084506,13.400816136577365,3.7337501834589757,-17.835894861248576,8.970531884251239,13.225448962127162,-0.9370984320041135,2.6168677725318257,4.323327011204794,-15.83324211237261,5.2621150590032455,30.334749242707968,-39.13882840159514,-18.23994338034242,80.81517084349048,-41.15383043494505,-85.95969953788331,130.67966429426394,12.989169450351271,-188.38643291991204,133.68437173367948,139.86793942735346,-281.9434033011117,43.65085173865051,318.2313157667251,-300.05832749661823
0.9335597883047909,-0.6692161900189544,-0.4538365669386302,0.9945459461018019,-0.25909714891647956,-0.808813860149905,0.8388900413534096,0.20746105516374483,-0.9876071333418082,0.5004986184321862,0.6288279927522763,-0.9512698264028043,0.05308352151855521,0.913217253371629,-0.7077172992551443,-0.4058947652447039,0.9986802903228528,-0.3100026280550638,-0.7764569466850684,0.8666006800318761,-0.3584217092480782,-1.4861355133587444,2.6732548203611683,0.41719752813211725,-4.829256328419914,3.528388446112298,3.8101064850454853,-7.825946222520451,1.4125169605928487,8.657373348467033,-8.552988835446257,-3.7003166488941615,12.981670987072462,-5.7046220414939075,-10.59743603308725,14.62271713889106,0.8730915537739836,-17.113242593794464,11.973235744357698,9.980045317898913,-0.9335597883047909,2.6768647600758175,4.084529102447672,-15.91273513762883,6.477428722911989,29.11729896539658,-41.10561202631707,-13.277507530479669,79.99617780068647,-50.04986184321862,-76.08818712302543,136.98285500200382,-8.97111513663583,-178.99058166083927,159.23639233240746,103.9090599026442,-288.61860390330446,100.44085148984067,280.30095775330966,-346.6402720127504
0.9299277271371895,-0.6839475808166908,-0.42689477129115966,0.9979221377284743,-0.3070616556711751,-0.7720829994500662,0.8749168601710211,0.1285950675740166,-0.9694965600827217,0.584454782998792,0.5396390310902653,-0.9813510138109206,0.18212958838544457,0.8473974949123567,-0.8053774491839021,-0.25505473327709616,0.99296629368234,-0.47525674639808196,-0.6434222458169576,0.9484839398972261,-0.3677423313972173,-1.459062310794157,2.7129039216674107,0.2577256535599698,-4.75844811786489,3.8131302509312226,3.3899120787471184,-7.933577487497087,2.205944246577718,8.114262792329534,-9.260861496156776,-2.306691792955464,12.782568967263142,-7.433426341922509,-8.89143475361862,15.47082587506029,-2.012755461428121,-15.837248880440296,14.544717965819013,6.336504265193394,-0.9299277271371895,2.7357903232667633,3.842052941620437,-15.966754203655588,7.676541391779377,27.794987980202382,-42.870926148380036,-8.230084324737062,78.52922136670045,-58.445478299879206,-65.29632276192211,141.31454598877258,-30.77990043714013,-166.0899090028219,181.20992606637796,65.29401171893662,-286.96725887419626,153.98318583297856,232.2754307399217,-379.39357595889044
0.9262026119466525,-0.6984052192361938,-0.3995685429375159,0.9997008021148088,-0.35425815638927544,-0.7325716208881986,0.9066554794947476,0.04890596203482062,-0.9435331331488422,0.6625673767505778,0.44392267205798697,-0.9973082931586376,0.30809995036327564,0.764984813819859,-0.8849385164792898,-0.09769488109845331,0.958605567264659,-0.6251438614520566,-0.487214394339826,0.9925290010585547,-0.37702615509165754,-1.4314051135072057,2.750109964247451,0.0978411979491522,-4.675738333759899,4.084139753937485,2.9531028146011638,-7.990427099983875,2.98150353994032,7.490023172633434,-9.856716086465132,-0.879868313538301,12.36760191302497,-9.01667643793982,-6.9856180801395515,15.923462620078357,-4.840535186553158,-14.049171840588153,16.59236542375003,2.44017885063432,-0.9262026119466525,2.7936208769447752,3.596116886437643,-15.995212833836941,8.856453909731886,26.37257835197515,-44.42611849524263,-3.12998157022852,76.42618378505622,-66.25673767505778,-53.714643319016425,143.61239421484382,-52.06889161139358,-149.93702350869236,199.1111662078402,25.009889561204048,-277.03700893948644,202.54661111046633,175.88439635667717,-397.0116004234219
0.9223848154900558,-0.7125833185578202,-0.3718824900402358,0.999879091879531,-0.40056860573105085,-0.6904220175777742,0.9339503399366135,-0.031096183311782263,-0.9099271544649195,0.7340554043284376,0.342836687192049,-0.998912002333991,0.428867288867263,0.6675929359424199,-0.9446125415542989,0.06216229019329288,0.8965894059917772,-0.7548175069489592,-0.31345929047544685,0.9969787586181978,-0.38627225133754517,-1.4031749913864973,2.7848394428428485,-0.06219988709500657,-4.581333845351924,4.340440963217687,2.501819610619823,-7.996131174045368,3.7329128651707566,6.790895842053638,-10.33334523355031,0.5596185034520532,11.74377756104056,-10.423370649096045,-4.922815040820019,15.96905687627008,-7.528667166988937,-11.806827351574512,18.042431145233206,-1.5534934649514407,-0.9223848154900558,2.850333274231281,3.3469424103621224,-15.998065470072495,10.014215143276271,24.85519263279987,-45.763566656894064,1.9901557319540648,73.70409951165847,-73.40554043284376,-41.48323915023793,143.84332833609471,-72.47857181856745,-130.8482154447143,212.53782184971723,-15.913546289482976,-259.1143383316236,244.5608722514628,113.15880386163631,-398.7915034472791
0.9184747197985065,-0.7264762039484145,-0.3438615447956287,0.9984567216068301,-0.4458771745006804,-0.6457859837235272,0.9566676621490261,-0.11089928660236589,-0.868950830085155,0.7982041049609808,0.23760379826343173,-0.9861390602573012,0.5423921511277162,0.557128895351412,-0.9830584822528975,0.22043044194104122,0.8087069543946948,-0.8600848011423996,-0.12841480487891851,0.9616556968548644,-0.39547969491625623,-1.3743832436357797,2.817061082422047,-0.2221413992263864,-4.475470772050941,4.5811108561291665,2.038274325432551,-7.950653198749743,4.4540858597965896,6.023870905185796,-10.684983698684132,1.9910511174296688,10.921630715820932,-11.625964442447131,-2.7493825863076333,15.606443143394761,-9.999599736641807,-9.182719623804477,18.842690340753766,-5.48519172706242,-0.9184747197985065,2.905904815793658,3.094753903160658,-15.975307545709281,11.146929362517008,23.248295414046982,-46.87671544530228,7.097554342551417,70.38501723689755,-79.82041049609808,-28.75005958987524,142.00402467705138,-91.66427354058403,-109.19726348887674,221.18815850690194,-56.43019313690655,-233.71630982006678,278.66747557013747,46.357744561289586,-384.6622787419458
