q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,qd1,qd2,qd3,qd4,qd5,qd6,qd7,qd8,qd9,qd10,qd11,qd12,qd13,qd14,qd15,qd16,qd17,qd18,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,qdd7,qdd8,qdd9,qdd10,qdd11,qdd12,qdd13,qdd14,qdd15,qdd16,qdd17,qdd18
-0.9612339632236555,0.5300898729877382,0.6689063050312705,-0.898970366021484,-0.1731528200566614,0.994458623722544,-0.3752593935242301,-0.7875150367693667,0.8095488191881224,0.34107468285006015,-0.9976406284964239,0.20909230487632294,0.8823328911762646,-0.6956707531117062,-0.49869265865520673,0.9706838489868475,-0.03660852493498363,-0.9504954150826038,-0.2757340529302538,-1.6958829282186239,2.230040178069605,1.7520378124467484,-4.924474847398516,0.6307722610729557,6.488438871640814,-4.930363503756812,-5.283473048804211,9.400362018128508,0.7551783505666162,-11.734750903107274,6.118135752506826,10.057050852011157,-13.001683246632542,-3.845757860411425,16.988604615909527,-5.593294463359796,0.9612339632236555,-2.120359491950953,-6.020156745281434,14.383525856343743,4.328820501416535,-35.80051045401159,18.387710282687276,50.40096235323947,-65.57345435423791,-34.107468285006014,120.7145160480673,-30.109291902190503,-149.1142586087887,136.35146760989443,112.20584819742152,-248.49506534063295,10.579863706210269,307.96051448676366
-0.9639438619334264,0.5130218668863369,0.690907800086783,-0.880730841904776,-0.22217284716941366,0.9989737534760861,-0.3094923256870543,-0.8342584241077371,0.7534941302558047,0.43324029363655897,-0.9840695330660812,0.09049268391149723,0.9359082993333413,-0.5885937060969055,-0.6226520466987243,0.9199761942609753,0.133030271708587,-0.9907764151446119,-0.26610567645368133,-1.7167510758365148,2.1688286483752415,1.8944685127716612,-4.87503647673696,0.27175694135090256,6.656313583110406,-4.4109890541167305,-5.917091705329057,9.012784519612728,1.9556241062698352,-11.950765443218401,4.579168672956525,11.318006009542913,-11.737482543838997,-6.271587782231196,16.848903573462618,-2.4391225558782557,0.9639438619334264,-2.0520874675453475,-6.218170200781047,14.091693470476416,5.554321179235341,-35.9630551251391,15.165123958665662,53.392539142895174,-61.03302455072018,-43.324029363655896,119.07241350099584,-13.030946483255601,-158.16850258733467,115.36436639499348,140.09671050721298,-235.51390573080968,-38.445748523781646,321.01155850685427
-0.9665573188458185,0.49574855624236297,0.712287213778629,-0.8610816316592574,-0.2706372801651324,0.9998918587313946,-0.24220860667425223,-0.8756627367465569,0.6913372088100652,0.521074947215913,-0.9585972540651084,-0.02940911896669259,0.9736812309631458,-0.46999330143675594,-0.7326210309234258,0.8457556191715885,0.29883182984542134,-0.9990268689119037,-0.25645067632116436,-1.7369322024576694,2.10566434309633,2.033866951868901,-4.813406960212329,-0.08823689895026804,6.791569373259243,-3.8633852220955043,-6.502790321153787,8.535109251696392,3.132418848806607,-11.99480949977576,2.962883969959966,12.357379743881687,-10.209551686335537,-8.537127312847035,16.223198400105556,0.7939030937294964,0.9665573188458185,-1.9829942249694519,-6.4105849240076616,13.777306106548119,6.7659320041283095,-35.996106914330205,11.868221727038359,56.04241515177964,-55.998313913615284,-52.107494721591294,115.99026774187811,4.234913131203733,-164.55212803277166,92.11868708160416,164.8397319577708,-216.51343850792665,-86.36239882532676,323.6847055274568
-0.9690740724865989,0.478276853605494,0.7330252964546411,-0.8400541855507835,-0.31842492262313316,0.9972096336487649,-0.1737379568797661,-0.9114629959793799,0.6235814376533928,0.6037005901579213,-0.9215318492660429,-0.14888772716052295,0.9950139036399427,-0.3421914716725751,-0.8261287120443608,0.7499190667942769,0.4560136280603499,-0.9749800496665928,-0.24677001850759347,-1.756418231863048,2.0406041342745214,2.170010010441831,-4.739740416553558,-0.447913022908974,6.8935434280653505,-3.291056554582244,-7.035825569167016,7.972111373049033,4.2713306059570195,-11.866249282605697,1.2965720320064316,13.154823425498847,-8.452221838403396,-10.584473377270625,15.12953746899473,4.001262862108603,0.9690740724865989,-1.913107414421976,-6.59722766809177,13.440866968812536,7.9606230655783285,-35.899546811355535,8.513159887108538,58.33363174268031,-50.510096449924816,-60.37005901579213,111.50535376119119,21.439832711115304,-168.1573497151503,67.06952844782471,185.8789602099812,-191.97928109933488,-131.78793850944112,315.89353609197605
-0.9714938710566179,0.4606137509192499,0.7531033759059429,-0.8176821598312911,-0.3654162705925613,0.9909367361689609,-0.10441591319060314,-0.9414300878376993,0.5507755423208464,0.6802912417561997,-0.8733215818980576,-0.2662238538072636,0.9995461228238418,-0.20769029281515833,-0.9010740607211455,0.6349159453180989,0.6000417806374987,-0.9194133606101829,-0.23706467155488914,-1.77520136600229,1.9737066009900377,2.3026797797127934,-4.654221065834282,-0.8059763376111352,6.9617360289338786,-2.6976658321018405,-7.511880620755057,7.32941898372448,5.358585556424379,-11.566934762140628,-0.3916320604629641,13.694724878032028,-6.504978543122855,-12.361299529155144,13.59946726789071,7.079266871322391,0.9714938710566179,-1.8424550036769995,-6.777930383153486,13.082914557300658,9.135406764814032,-35.6737225020826,5.116379746339554,60.25152562161276,-44.612818927988556,-68.02912417561997,105.67191140966497,38.33623494824596,-168.92329475722926,40.707297391771036,202.74166366225774,-162.53848200143332,-173.41207460423712,297.88992883769924
-0.9738164724570018,0.44276631672291045,0.7725033741790989,-0.794001362869046,-0.4114938114393284,0.9810957532376663,-0.03458218470554426,-0.9653722293711291,0.4735091471821413,0.7500812510788164,-0.8145494994213404,-0.3797290421688957,0.9872013636167177,-0.06912299925279558,-0.9557731257036943,0.5036855256216854,0.7267618168238302,-0.8341232024028578,-0.22733560647510023,-1.7932740881143934,1.9050319766180213,2.431663910205019,-4.557062768788506,-1.1611375574171137,6.995813001542322,-2.087010627806439,-7.92710010598593,6.613456862942688,6.3810346082814595,-11.101173048503613,-2.073223585816672,13.966514030027765,-4.411574519497863,-13.822193319711486,11.677122445380174,9.928407151254284,0.9738164724570018,-1.7710652668916418,-6.95253036761189,12.704021805904736,10.28734528598321,-35.319447116555985,1.6945270505716685,61.78382267975226,-38.354240921753444,-75.00812510788164,98.56048942998218,54.68098207232098,-166.8370304512253,13.548107853547934,215.04895328333123,-128.94349455915147,-210.03416506208694,270.2559175785259
-0.976041644313374,0.4247416933227793,0.7912078238531686,-0.7690496978342435,-0.4565423177135424,0.9677221194762217,0.03542101199160049,-0.9831361960170875,0.39240800032167233,0.8123729509228852,-0.7459263822420916,-0.4877699623787627,0.9581880628576644,0.07079756912996625,-0.9889968706279115,0.3595818188488478,0.8325185159226413,-0.7218668978060244,-0.2175837966532548,-1.8106291657358202,1.8346420945955098,2.5567559516263847,-4.448508492002535,-1.5121178463176008,6.995607353444378,-1.4629990038230596,-8.278121336629903,5.8313822427349375,7.326312422037585,-10.475666412565214,-3.719809473253424,13.964869853465744,-2.2190465801430466,-14.929816957406368,9.417952753474786,12.45657460620767,0.976041644313374,-1.6989667732911171,-7.120870414678517,12.304795165347896,11.41355794283856,-34.83799630114398,-1.735629587588424,62.9207165450936,-31.78504802605546,-81.23729509228852,90.25709225129309,70.23887458254183,-161.9337826229453,-13.876323549473385,222.5242958912801,-92.05294562530504,-240.59785110164333,233.88487488915192
-0.9781691639991053,0.40654709393392785,0.8091998837670522,-0.7428671020316954,-0.5004491353020446,0.9508639895915015,0.1052506298468184,-0.9946083022050815,0.30812890586753494,0.8665436321582899,-0.6682821476448819,-0.5887919149173204,0.9129960997416326,0.20933207833293674,-0.9999987893024799,0.20628785397639424,0.9142613415944584,-0.5862735509306621,-0.20781021774997382,-1.8272596535948338,1.7626003327477568,2.677755683311024,-4.328829700321543,-1.8576534226633292,6.961120092407942,-0.8296245004955091,-8.562101539159586,4.991013259508717,8.182986955130533,-9.699415840844813,-5.303587709632017,13.689824537671745,0.023341241489073985,-15.655861594088789,6.887123607707749,14.582036785279529,0.9781691639991053,-1.6261883757357114,-7.28279895390347,11.885873632507126,12.511228382551115,-34.231103625294054,-5.157280862494102,63.65493134112521,-24.95844137527033,-86.654363215829,80.86213986503071,84.78603574809414,-154.29634085633592,-41.0290873532556,224.99972759305797,-52.809690617956925,-264.22152772079846,189.95263050153454
-0.9801988186575868,0.38818979979354934,0.8264633541830058,-0.7154954829776887,-0.5431044651459094,0.9305820649842974,0.17456447242028486,-0.9997151289199382,0.2213544048106767,0.9120517687410884,-0.5825558129023741,-0.681341202604237,0.852388524384582,0.3437683303166268,-0.9885316789986107,0.047721546283691754,0.9696324341259509,-0.4317267228989959,-0.19801584760385016,-1.8431588963909151,1.6889715562238403,2.794469434689953,-4.198325677989309,-2.196500109689092,6.892520221476522,-0.19094057858361577,-8.776740877178943,4.100750798771514,8.940697719266218,-8.783591512090538,-6.797816766512117,13.146762859121573,2.265204607456513,-15.981770847725077,4.157636400371518,16.236080188952798,0.9801988186575868,-1.5527591991741974,-7.438170187647052,11.44792772764302,13.577611628647734,-33.500954339434706,-8.553659148593958,63.981768250876044,-17.929706789664813,-91.20517687410884,70.48925336118727,98.11313317501013,-144.05366062099435,-67.37859274205886,222.4196277746874,-12.216715848625089,-280.22377346239983,139.87945821927465
-0.9821304052235224,0.36967715724715644,0.8429826913725942,-0.6869786513234484,-0.5844016378179603,0.9069493751805898,0.24302287080225082,-0.9984239935677198,0.13278724739228118,0.9484424311666749,-0.48978413894705336,-0.76408604917533,0.7773886739956377,0.47147436181652963,-0.9548531948619465,-0.112064437444423,0.9970346225446927,-0.26322271686731347,-0.1882016661336444,-1.858320531458081,1.6138220590932442,2.9067103952772895,-4.057322780219998,-2.5274378154453885,6.790143910778666,0.4489653220130553,-8.920301076831906,3.1694945143137105,9.590281078547338,-7.741372059371095,-8.17726712128315,12.34631675947691,4.456170963836,-15.899215069814856,1.3082227861606208,17.36523168947932,0.9821304052235224,-1.4787086289886258,-7.586844222353347,10.991658421175174,14.610040945449008,-32.65017750650124,-11.908120669310291,63.89913558833407,-10.755767038774776,-94.8442431166675,59.263880812593456,110.02839108124752,-131.37868590526278,-92.40897491603981,214.84196884393796,28.68849598577229,-288.14300591541615,85.28416026500956
-0.9839637304432525,0.35101657480859333,0.8587430216119942,-0.6573622507322722,-0.6242373802744077,0.8800510148726942,0.3102903481431807,-0.9907431591373258,0.04314470182431554,0.9753518342470296,-0.39108909194574776,-0.8358357634280957,0.6892628941944299,0.5899499723392316,-0.8997200606447175,-0.268986257719559,0.9956774947797711,-0.08620905387400356,-0.17836865524020312,-1.8727384913112062,1.537219504655831,3.0142989136771456,-3.906173617071265,-2.849274926007575,6.654492850143428,1.0859979409952205,-8.991619504353137,2.2065538613628894,10.123881073061215,-6.587754930683019,-9.418647248626279,11.304157195777144,6.547011364472328,-15.41030423607707,-1.5789263207774458,17.932987249361673,0.9839637304432525,-1.4040662992343733,-7.728687194507948,10.517796011716355,15.605934506860192,-31.68183653541699,-15.204227059015853,63.40756218478885,-3.4947208477695586,-97.53518342470296,47.32178012543548,120.36034993364578,-116.48542911885865,-115.6301945784894,202.43701364506146,68.8604819762071,-287.75079599135387,27.931733455177152
-0.9856986108940837,0.33221552019529843,0.8737301545740291,-0.6266936848229644,-0.6625120741125863,0.8499838375171386,0.3760372636406072,-0.9767217813191198,-0.046847254564040174,0.9925109737484324,-0.28766427441571824,-0.8955578731653489,0.5894991572190237,0.6968756725354897,-0.8243710658370397,-0.4190332778682411,0.9656001969807904,0.0935916386133656,-0.16851779870824835,-1.8864070060741052,1.4592328645190216,3.117062785130938,-3.7452561716624904,-3.1608525961434815,6.4862317905954106,1.7160804064482404,-8.990118581749897,1.22155503310078,10.535044427633434,-5.3393405769686755,-10.500996889573496,10.040687337903167,8.490746598939827,-14.527534019302221,-4.420531531580837,17.920992050633235,0.9856986108940837,-1.3288620807811937,-7.863571391166262,10.02709895716743,16.56280185281466,-30.599418150616987,-18.42582591838975,62.51019400442367,3.794627619687254,-99.25109737484324,34.80737720430191,128.96033373581022,-99.625357570015,-136.58763181695596,185.48348981333393,107.27251913426973,-279.0584569274484,-30.323690910730456
-0.9873348730026418,0.31328151733981036,0.8879305961049143,-0.5950220412962114,-0.6991300046895624,0.8168561065924701,0.4399414279270126,-0.9564495939190769,-0.13645981471228424,0.9997483155361523,-0.18076048998187946,-0.9423929823811412,0.47978193804735797,0.7901580946509047,-0.7304992312365914,-0.5583705686199651,0.9076703043530169,0.27036663199488126,-0.1586500821079436,-1.899320605788571,1.3799323564968475,3.2148375271461287,-3.574972854941602,-3.4610489219907423,6.286185286776354,2.3351803259470363,-8.915810464364068,0.22434473085544818,10.818798596731654,-4.014093573057812,-11.40604095797815,8.580643119819154,10.243702771050051,-13.273466422654947,-7.134627164341372,17.329633882872805,0.9873348730026418,-1.2531260693592414,-7.991375364944229,9.520352660739382,17.47825011723906,-29.406819837328925,-21.557129968423617,61.21277401082092,11.053244991695024,-99.97483155361523,21.872019287807415,135.70458946288434,-81.0831475300035,-154.87098655157732,164.36232702823307,142.94286556671108,-262.31671795802185,-87.59878876634153
-0.9888723530622369,0.29422214337878977,0.9013315603741426,-0.5623980133654582,-0.7339996004786634,0.7807871057728338,0.5016896819420423,-0.9300563345817021,-0.224967244130671,0.9969915103434414,-0.07167061635286745,-0.9756671378950467,0.3619637726402118,0.8679709760174444,-0.6202137683688356,-0.6834369219330978,0.8235587960790269,0.43840101468937875,-0.14876649269628853,-1.9114741226033805,1.2993893813871265,3.307466642764727,-3.395749499363736,-3.7487829807178406,6.05533365625807,2.9393355930013736,-8.769296942430923,-0.7751082700567498,10.97171190165617,-2.6310841089868404,-12.11849810880189,6.952608964920987,11.766492610089418,-11.680153135857632,-9.64292553205974,16.17803060645704,0.9888723530622369,-1.176888573515159,-8.111984043367285,8.998368213847332,18.349990011966586,-28.10833580782202,-24.582794415160073,59.523605413228935,18.222346774584352,-99.69915103434414,8.672144578696962,140.49606785688673,-61.17187757619579,-170.12231129941912,139.548097882988,174.95985201487304,-238.00849206683878,-142.0419287593587
-0.9903108972492426,0.27504502562074995,0.9139209813866117,-0.5288738186180221,-0.7670336620649759,0.7419067094209331,0.5609794315524325,-0.8977109144969754,-0.3116527583191103,0.9842681170227269,0.03828603054081106,-0.9949015274802614,0.2380339785351051,0.9287909132209872,-0.4959926874948681,-0.7910358690033903,0.7156918561714118,0.5922624479857931,-0.13886801931834458,-1.9228626928423995,1.2176764586835016,3.394801871050248,-3.2080342939999578,-4.023018722624009,5.794808175546485,3.5246797436862645,-8.551764567432812,-1.7668127748161533,10.991935032728168,-1.210213571611126,-12.626338758151732,5.1884581665030725,13.024900465612552,-9.788316352223866,-11.873075139401193,14.503412096355248,0.9903108972492426,-1.1001801024829998,-8.225288832479505,8.461981097888353,19.175841551624398,-26.70864153915359,-27.48799214606919,57.453498527806424,25.243873423847937,-98.42681170227269,-4.632609695438139,143.26581995715765,-40.227742372432765,-182.0430189913135,111.59835468634532,202.50518246486791,-206.83494643353802,-191.89303314739695
-0.9916503616384862,0.2557578384937091,0.925687523846651,-0.49450311543631253,-0.7981495802074879,0.7003549149468227,0.6175201303989218,-0.8596203374050212,-0.39581432770380337,0.9617053270490643,0.14777965214787053,-0.9998193699302981,0.1100850659318318,0.9714271869570248,-0.36062711905997963,-0.8784173762001416,0.587180890553578,0.7269767866715006,-0.12895565230830197,-1.9334817589509614,1.134867161280079,3.476703424392207,-3.012296663737699,-4.282768701664127,5.505885536319551,4.087466701180496,-8.264975042717024,-2.7408550477077833,10.879223414552051,0.22807183463588937,-12.920988198498383,3.3227288794587584,13.990651100812368,-7.646307983370318,-13.760747650878432,12.3599166474379,0.9916503616384862,-1.0230313539748364,-8.331187714619858,7.912049846981001,19.953739505187198,-25.212776938085618,-30.25848638954717,55.01570159392136,32.060960544008076,-96.17053270490644,-17.881337909892334,143.9739892699629,-18.604376142479573,-190.39972864357685,81.14110178849542,224.87484830723625,-169.69527736998404,-235.54047888156617
-0.9928906122176475,0.236368300473986,0.9366205933641346,-0.4593409171129355,-0.8272695424224422,0.6562813387164291,0.6710347037036758,-0.8160283748166403,-0.4767703630799271,0.9295286930298049,0.2554860496725123,-0.9903498979166502,-0.019722593593207608,0.9950450736703481,-0.21715859962619458,-0.9433481309302891,0.4417327790167288,0.8381888868453365,-0.11903038339039741,-1.94332707131974,1.0510360492275928,3.5530402122483156,-2.809026095376132,-4.527097630965405,5.189981589065677,4.6240947498535565,-7.911250956200251,-3.6874979163967376,10.634940163872615,1.6630753068617175,-12.997471379542667,1.39194793990896,14.642045010410527,-5.308873872188387,-15.2514934321621,9.816840751990842,0.9928906122176475,-0.945473201895944,-8.429585340277212,7.349454673806968,20.681738560561055,-23.62612819379145,-32.88070048148011,52.225815988264976,38.618399409474094,-92.95286930298049,-30.91381201037399,142.61038529999763,3.3331183172520857,-195.02883443938822,48.86068491589378,241.49712151815402,-127.66077313583463,-271.57319933788904
-0.9940315249006677,0.2168841709973685,0.9467103459934734,-0.42344350379714507,-0.8543207275712185,0.6098446773249847,0.7212609060610262,-0.767214005928007,-0.5538652355164022,0.8880598739312737,0.36010263872863063,-0.9666293763245043,-0.1491972441872061,0.9991821875885752,-0.06881073141718598,-0.9841686210514132,0.28354295082001996,0.9223034022024669,-0.10909320557969299,-1.9523946899853875,0.9662586026009095,3.6236900509662737,-2.598730913552729,-4.755125750532984,4.848644404780922,5.131129585471955,-7.493456970704188,-4.59727811115632,10.26203960425324,3.074147268921248,-12.854496910157684,-0.5660842491352303,14.964445988054893,-2.8357545885472,-16.30231214173743,6.956398831908974,0.9940315249006677,-0.867536683989474,-8.52039311394126,6.775096060754321,21.35801818928046,-21.954408383699448,-35.341784396990285,49.10169637939245,44.86308407682858,-88.80598739312737,-43.572419286164305,139.19463019072862,25.21433426763783,-195.83970876736075,15.482414568866846,251.9471669891618,-81.94391278698576,-298.8263023135993
-0.995072985540163,0.19731324735389008,0.9559476970969225,-0.3868683324135811,-0.879235487966377,0.5612121361751141,0.767952606557423,-0.7134896322137444,-0.6264745860190668,0.8377134195623773,0.46036420259220034,-0.928999141412843,-0.27615275273392215,0.9837575332086738,0.08108324898204917,-0.9998355489875494,0.11717436815502116,0.9766010170253125,-0.0991451130827258,-1.960680986207254,0.8806111535381627,3.6885398593493006,-2.381937009560323,-4.9660319950189145,4.483546688727723,5.605326294008559,-7.014976624255518,-5.4611008659894615,9.765031536946992,4.440982517034365,-12.494478863066425,-2.5130337657135233,14.950609988066235,-0.29015856884813723,-16.882893069385926,3.8710653506006003,0.995072985540163,-0.7892529894155603,-8.603529273872303,6.1898933186172975,21.980887199159422,-20.20363690230411,-37.629677721313726,45.66333646167964,50.74444146754441,-83.77134195623773,-55.70406851365624,133.77587636344938,46.669815212032844,-192.81647650890005,-18.243731020961064,255.95790054081266,-33.86339239680112,-316.41872951620127
-0.9960148899388463,0.1776633615674439,0.9643243295242483,-0.34967394469744995,-0.9019515185401606,0.5105588274169803,0.8108809949233827,-0.655199078124553,-0.6940103819522893,0.7789926264598697,0.5550581935351071,-0.8780006890151131,-0.3984455209288079,0.9490730910090673,0.22915536530451314,-0.989948496520035,-0.05257409182458445,0.9993263582159418,-0.08918710119803135,-1.9681826439195684,0.794170817512505,3.7474858396524455,-2.1591865262356222,-5.159056950148693,4.096477583428375,6.043650118395596,-6.479684928230496,-6.270330835938037,9.149926700063492,5.743912409918353,-11.923496014087029,-4.410783661982182,14.600847892305257,2.262853376791547,-16.976489444142715,0.6605852307277509,0.9960148899388463,-0.7106534462697756,-8.678918965718236,5.594783115159199,22.548787963504015,-18.380117787011294,-39.733168751245756,41.932740999971394,56.21484093813543,-77.89926264598697,-67.16204141774796,126.43209921817629,67.33729303696853,-186.0183258377772,-51.55995719351546,253.42681510912897,15.193912537304907,-323.78174006196514
-0.9968571438599492,0.15794237726156665,0.9718327011013389,-0.31191987349350386,-0.9224120126525108,0.45806713941853183,0.84983570280632,-0.5927153906847554,-0.7559256792679617,0.7124845066027532,0.643039397188327,-0.8143678824609073,-0.5140106791683111,0.8958079053425422,0.3720785768496155,-0.9547601587498536,-0.22080605990321903,0.9897447442841905,-0.079220166216593,-1.9748966610584615,0.7070154238987165,3.8004336437197197,-1.931036502207715,-5.333505587159091,3.6893339010651656,6.443295880316745,-5.891916985267607,-7.016878421713115,8.424164075640054,6.96418789883816,-11.151189204181653,-6.222180209400735,13.92301852495184,4.758030900653368,-16.58040149242456,-2.571250772762254,0.9968571438599492,-0.6317695090462666,-8.74649430991205,4.990717975896062,23.06030031631277,-16.490417019067145,-41.64194943750968,37.93378500382435,61.2299800207049,-71.24845066027532,-77.80776705978757,117.26897507437064,86.86780477944458,-175.57834944713827,-83.71767979116349,244.41860063996253,63.8129513120303,-320.6772971480777
-0.9975996630366543,0.1381581865124372,0.9784660514210471,-0.27366654746839897,-0.940565804149243,0.4039260800361083,0.884625834669911,-0.5264384520712299,-0.8117190519759488,0.6388539192509565,0.7232437825864071,-0.7390163923459719,-0.6208969511343367,0.8250047902557237,0.5066415339473844,-0.89516988566984,-0.38266890985061847,0.9481659366696243,-0.06924530532212143,-1.9808203507633848,0.6192234458969902,3.847298523996757,-1.6980574788938085,-5.488749765401943,3.2641108282491884,6.801705932747625,-5.256432881089666,-7.693280638698242,7.596520923749425,8.084249324799924,-10.190598557306748,-7.911760286232226,12.9323520721435,7.131601797787118,-15.706054312600305,-5.719961496266396,0.9975996630366543,-0.5526327460497488,-8.806194462789424,4.3786647594943835,23.514145103731074,-14.541338881299898,-43.346665898825634,33.69206093255871,65.74924321005186,-63.88539192509565,-87.51249769295526,106.41836049781996,104.9315847417029,-161.70093889012185,-113.99434513816149,229.16349073147904,110.59131494682873,-307.2057634809583
-0.9982423731805236,0.11831870669062794,0.9842184079301411,-0.23497519438947653,-0.9563674953146354,0.3483305960501512,0.9150809032677494,-0.456792420453543,-0.8609386529824234,0.5588369245716371,0.7947013703918274,-0.653030520111387,-0.7172996003959018,0.7380499135059221,0.6298207339549318,-0.8127006964125665,-0.5334937317063013,0.8759341255465556,-0.059263516491315595,-1.9859513424523343,0.5308739298770695,3.8880054691764574,-1.4608320737306777,-5.624230494102502,2.8228921487119045,7.116586528346043,-4.578379134569966,-8.292775721887782,6.677006631686052,9.087979100528313,-9.057943302590695,-9.446445666708964,11.651107874065282,9.322901907718196,-14.378668319719132,-8.68375311117083,0.9982423731805236,-0.47327482676251176,-8.85796567137127,3.7596031102316245,23.909187382865884,-12.539901457805444,-44.83896426011972,29.234714909026753,69.7360308915763,-55.88369245716371,-96.15886581741111,94.03639489603972,121.2236324669074,-144.65778304716073,-141.70966513985965,208.05137828161702,154.1796884631211,-283.80265667708403
-0.998785209988931,0.0984318772926645,0.9890845913068956,-0.19590774312438286,-0.9697775703988538,0.29148087121640737,0.9410516651073115,-0.38422301547274224,-0.9031858734097589,0.4732334254936426,0.8565479636739013,-0.5576475950392669,-0.8015909027377941,0.6366456584748118,0.7388484565069537,-0.7094603536479219,-0.6689300057971292,0.7753844738586753,-0.049275798394008745,-1.990287582770532,0.4420464242061465,3.9224893242611345,-1.219953523205866,-5.739459945128746,2.3678400318304997,7.385922498942573,-3.863247018237008,-8.809370720974076,5.676741661997422,9.96093364115818,-7.772347918455105,-10.796190619234821,10.108074278584953,11.275925580193052,-12.636531766370432,-11.366809989370164,0.998785209988931,-0.393727509170658,-8.901761321762061,3.1345238899901258,24.244439259971344,-10.493311363790665,-46.11153159025827,24.590272990255503,73.15805574619047,-47.32334254936426,-103.64230360454205,80.30125368565443,135.4688625626872,-124.78254906106311,-166.2409027140646,181.621850533868,193.32077167537034,-251.22456953021077
-0.9992281191514967,0.07850565676374446,0.9930602201244554,-0.1565267245185432,-0.9807624944361105,0.233581605460381,0.9624108518100318,-0.30919466573140225,-0.9381185707624443,0.38289917134770607,0.9080355993719951,-0.45424016919121435,-0.8723476297008791,0.5227772952822176,0.8312749515799066,-0.5880874929980782,-0.7850710928338889,0.6497676244593967,-0.03928315029325247,-1.993827336412151,0.3528209076249787,3.9506948948487453,-0.9760241993344525,-5.834023209523581,1.9011844370276554,7.6079901521839375,-3.1168280867639977,-9.237901409850833,4.60782306334023,10.690551206173222,-6.355519222647241,-11.934570135087906,8.337921794251873,12.940757077863886,-10.529896323697512,-13.68239230113737,0.9992281191514967,-0.31402262705497785,-8.937541981120098,2.504427592296691,24.519062360902762,-8.408937796573717,-47.15813173869156,19.788458606809744,75.98760423175798,-38.289917134770604,-109.8723075240114,65.41058436353487,147.42674941944856,-102.46434987531465,-187.036864105479,150.550398207508,226.88554582899388,-210.52471032484453
-0.9995710563555201,0.058548019312873185,0.9961417147957934,-0.11689517130911817,-0.9892947971065768,0.1748412778103311,0.9790537937833631,-0.23218753655033633,-0.9654538397953814,0.2887372032284962,0.948541594044083,-0.34429626650269707,-0.9283750792851894,0.39867411360620586,0.9050234830634598,-0.4516841843041405,-0.8785669203430359,0.5031446109469508,-0.02928657194534115,-1.9965691868147615,0.26327771723650756,3.9725770354763155,-0.7296541032889678,-5.907579791475645,1.4252121859715443,7.7813683027937905,-2.3451672736017537,-9.574083911642857,3.4831781706604565,11.266332661767615,-4.831379860393396,-12.839297271404693,6.380424076683993,14.274846331861959,-8.119527579386476,-15.555640203923252,0.9995710563555201,-0.23419207725149274,-8.965275433162141,1.8703227409458907,24.73236992766442,-6.294286001171919,-47.973635895384795,14.860002339221525,78.20176102342589,-28.87372032284962,-114.77353287933404,49.57866237638838,156.895388399197,-78.14012626681635,-203.63028368927846,115.63115118185996,253.90583997913737,-163.01885394681207
-0.9998139872904135,0.0385669517216913,0.9983263007967146,-0.0770765172356391,-0.9953531414321835,0.11547139572266946,0.9908989331487559,-0.15369445701369244,-0.9849703036447834,0.19168882659726771,0.9775760745032145,-0.22939797024692815,-0.9687272480654714,0.26676577814178115,0.9584369910602835,-0.3037366483560033,-0.9467206150121826,0.34025556959257147,-0.019287063499787212,-1.9985120367262208,0.1734974761716447,3.988100721879174,-0.4814593399520809,-5.9598648343494265,0.9422557561236853,7.904947367853188,-1.554513935598571,-9.814557523178326,2.316408264021083,11.67999256247661,-3.225664379097626,-13.49265948002959,4.27956425207576,15.24409644426452,-5.474952263268231,-16.925993966235485,0.9998139872904135,-0.1542678068867652,-8.984936707170432,1.2332242757702256,24.883828535804586,-4.1569702460161,-48.554047724289035,9.836445248876316,79.78259459522747,-19.168882659726773,-118.28670501488895,33.033307715557655,163.71490492306467,-52.28609251578911,-215.6483229885638,77.75658197913684,273.6022577385208,-110.24280454799316
-0.999956887651135,0.018570450148270613,0.99961201116399,-0.03713449550880395,-0.9989223771346203,0.05568573350283285,0.9978882234118394,-0.0742177659686834,-0.9965099066663307,0.09272420136857334,0.9947879022676243,-0.11119865699295528,-0.9927228041201459,0.1296347611616604,0.9903153244584171,-0.1480261554217751,-0.9875662936013248,0.16636649674039025,-0.00928562539925695,-1.9996551086437786,0.08356102099752191,3.997241107050325,-0.23206057720558335,-5.990690074359802,0.4546818505528705,7.977936467892906,-0.7512712420855363,-9.956918310805609,1.1216240768365926,11.925578378022037,-1.5654847097279503,-13.88186537987304,2.0825466578529626,15.823735142867768,-2.672452759095035,-17.749151787029003,0.999956887651135,-0.07428180059308245,-8.99650810047591,0.5941519281408632,24.973059428365506,-2.0046864061019827,-48.89652294718013,4.749937021995738,80.71730243997278,-9.272420136857335,-120.36933617438254,16.01260660698556,167.77015389630466,-25.408413187685436,-222.82094800314385,37.89469578797443,285.40665885078283,-53.90274494388644
